date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-08-21,,CHFL,,39930,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-22,,CHFL,,40123,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-23,,CHFL,,40259,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-24,,CHFL,,40565,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-25,,CHFL,,40905,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-26,,CHFL,,41268,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-27,,CHFL,,41621,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-28,,CHFL,,41998,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-29,,CHFL,,42214,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-30,,CHFL,,42358,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-31,,CHFL,,42705,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-01,,CHFL,,43069,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-02,,CHFL,,43486,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-03,,CHFL,,43924,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-04,,CHFL,,44350,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-05,,CHFL,,44644,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-06,,CHFL,,44814,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-07,,CHFL,,45281,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-08,,CHFL,,45669,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-09,,CHFL,,46131,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-10,,CHFL,,46638,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-11,,CHFL,,47173,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-12,,CHFL,,47439,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-13,,CHFL,,47677,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-14,,CHFL,,48181,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-15,,CHFL,,48639,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-16,,CHFL,,49156,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-17,,CHFL,,49655,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-18,,CHFL,,50100,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-19,,CHFL,,50385,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-20,,CHFL,,50586,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-21,,CHFL,,50982,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-22,,CHFL,,51408,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-23,,CHFL,,51797,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-24,,CHFL,,52108,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-25,,CHFL,,52468,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-26,,CHFL,,52690,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-27,,CHFL,,52810,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-28,,CHFL,,53179,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-29,,CHFL,,53628,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-30,,CHFL,,54169,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-01,,CHFL,,54771,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-02,,CHFL,,55451,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-03,,CHFL,,55966,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-04,,CHFL,,56283,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-05,,CHFL,,57304,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-06,,CHFL,,58402,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-07,,CHFL,,59782,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-08,,CHFL,,61257,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-09,,CHFL,,62986,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-10,,CHFL,,64243,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-11,,CHFL,,65055,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-12,,CHFL,,67626,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-13,,CHFL,,70326,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-14,,CHFL,,73333,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-15,,CHFL,,76743,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-16,,CHFL,,80441,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-17,,CHFL,,82826,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-18,,CHFL,,84613,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-19,,CHFL,,90040,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-20,,CHFL,,95749,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-21,,CHFL,,102237,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-22,,CHFL,,109034,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
