date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-08-17,,ZG,,289,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-18,,ZG,,293,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-19,,ZG,,294,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-20,,ZG,,295,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-21,,ZG,,306,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-22,,ZG,,307,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-23,,ZG,,307,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-24,,ZG,,312,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-25,,ZG,,312,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-26,,ZG,,315,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-27,,ZG,,318,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-28,,ZG,,321,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-29,,ZG,,323,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-30,,ZG,,323,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-31,,ZG,,327,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-01,,ZG,,331,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-02,,ZG,,339,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-03,,ZG,,345,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-04,,ZG,,350,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-05,,ZG,,352,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-06,,ZG,,352,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-07,,ZG,,357,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-08,,ZG,,359,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-09,,ZG,,361,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-10,,ZG,,367,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-11,,ZG,,375,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-12,,ZG,,376,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-13,,ZG,,377,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-14,,ZG,,381,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-15,,ZG,,382,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-16,,ZG,,383,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-17,,ZG,,388,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-18,,ZG,,388,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-19,,ZG,,389,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-20,,ZG,,389,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-21,,ZG,,389,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-22,,ZG,,395,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-23,,ZG,,396,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-24,,ZG,,401,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-25,,ZG,,402,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-26,,ZG,,403,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-27,,ZG,,403,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-28,,ZG,,406,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-29,,ZG,,413,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-30,,ZG,,419,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-01,,ZG,,422,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-02,,ZG,,439,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-03,,ZG,,455,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-04,,ZG,,455,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-05,,ZG,,482,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-06,,ZG,,510,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-07,,ZG,,534,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-08,,ZG,,566,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-09,,ZG,,593,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-10,,ZG,,635,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-11,,ZG,,636,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-12,,ZG,,666,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-13,,ZG,,717,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-14,,ZG,,755,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-15,,ZG,,807,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-16,,ZG,,870,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-17,,ZG,,915,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-18,,ZG,,919,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-19,,ZG,,986,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-20,,ZG,,1050,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-21,,ZG,,1116,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-22,,ZG,,1177,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-23,,ZG,,1280,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-24,,ZG,,1345,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-25,,ZG,,1382,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-26,,ZG,,1465,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-27,,ZG,,1537,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-28,,ZG,,1633,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-29,,ZG,,1691,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-30,,ZG,,1760,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-31,,ZG,,1799,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-01,,ZG,,1837,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-02,,ZG,,1899,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-03,,ZG,,1970,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-04,,ZG,,2045,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-05,,ZG,,2106,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-06,,ZG,,2154,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-07,,ZG,,2204,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
