date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-11-12,,ZH,,34883,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-13,,ZH,,35641,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-14,,ZH,,36117,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-15,,ZH,,36499,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-16,,ZH,,37390,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-17,,ZH,,38258,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-18,,ZH,,39058,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-19,,ZH,,39809,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-20,,ZH,,40502,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-21,,ZH,,40971,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-22,,ZH,,41297,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-23,,ZH,,42100,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-24,,ZH,,42859,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-25,,ZH,,43650,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-26,,ZH,,44342,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-27,,ZH,,45066,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-28,,ZH,,45511,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-29,,ZH,,45842,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-30,,ZH,,46727,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-01,,ZH,,47522,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-02,,ZH,,48434,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-03,,ZH,,49193,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-04,,ZH,,50096,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-05,,ZH,,50667,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-06,,ZH,,51125,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-07,,ZH,,52197,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-08,,ZH,,53247,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-09,,ZH,,54178,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-10,,ZH,,55144,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
