date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-10-05,,GR,,1140,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-06,,GR,,1154,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-07,,GR,,1183,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-08,,GR,,1210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-09,,GR,,1244,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-10,,GR,,1264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-11,,GR,,1279,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-12,,GR,,1315,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-13,,GR,,1353,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-14,,GR,,1389,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-15,,GR,,1415,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-16,,GR,,1470,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-17,,GR,,1495,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-18,,GR,,1522,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-19,,GR,,1610,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-20,,GR,,1703,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-21,,GR,,1816,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-22,,GR,,1920,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-23,,GR,,2036,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-24,,GR,,2089,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-25,,GR,,2122,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-26,,GR,,2276,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-27,,GR,,2397,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-28,,GR,,2510,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-29,,GR,,2628,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-30,,GR,,2757,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-31,,GR,,2812,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-01,,GR,,2849,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-02,,GR,,2974,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-03,,GR,,3118,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-04,,GR,,3223,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-05,,GR,,3322,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-06,,GR,,3402,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-07,,GR,,3457,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-08,,GR,,3499,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-09,,GR,,3664,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-10,,GR,,3756,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-11,,GR,,3830,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-12,,GR,,3918,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-13,,GR,,4008,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-14,,GR,,4044,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-15,,GR,,4085,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-16,,GR,,4217,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-17,,GR,,4325,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-18,,GR,,4428,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-19,,GR,,4522,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
