date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-10-08,,CH,,61113,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-09,,CH,,62835,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-10,,CH,,64086,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-11,,CH,,64898,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-12,,CH,,67455,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-13,,CH,,70142,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-14,,CH,,73141,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-15,,CH,,76534,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-16,,CH,,80214,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-17,,CH,,82593,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-18,,CH,,84379,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-19,,CH,,89776,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-20,,CH,,95452,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-21,,CH,,101903,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-22,,CH,,108674,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-23,,CH,,116178,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-24,,CH,,120840,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-25,,CH,,124048,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-26,,CH,,134178,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-27,,CH,,143924,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-28,,CH,,153204,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-29,,CH,,162177,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-30,,CH,,171119,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-31,,CH,,176247,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-01,,CH,,179873,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-02,,CH,,190387,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-03,,CH,,199983,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-04,,CH,,208690,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-05,,CH,,216518,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-06,,CH,,223895,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-07,,CH,,228084,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-08,,CH,,231063,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-09,,CH,,239746,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-10,,CH,,247133,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-11,,CH,,253488,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-12,,CH,,259450,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-13,,CH,,265129,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-14,,CH,,268333,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-15,,CH,,270647,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-16,,CH,,277230,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-17,,CH,,282647,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-18,,CH,,287505,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-19,,CH,,291998,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-20,,CH,,296322,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-21,,CH,,298893,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-22,,CH,,300764,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-23,,CH,,306198,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-24,,CH,,310631,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-25,,CH,,314933,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-26,,CH,,318887,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-27,,CH,,322957,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-28,,CH,,325268,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-29,,CH,,326960,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-30,,CH,,332231,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-01,,CH,,336482,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-02,,CH,,340905,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-03,,CH,,345225,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-04,,CH,,349786,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-05,,CH,,352305,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-06,,CH,,354243,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-07,,CH,,360071,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-08,,CH,,364741,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-09,,CH,,369983,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-10,,CH,,374621,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-11,,CH,,379300,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-12,,CH,,382163,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-13,,CH,,384249,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-14,,CH,,390164,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-15,,CH,,395329,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-16,,CH,,400148,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-17,,CH,,404535,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
