date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-10-15,,TI,,4269,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-16,,TI,,4407,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-17,,TI,,4468,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-18,,TI,,4515,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-19,,TI,,4767,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-20,,TI,,4969,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-21,,TI,,5207,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-22,,TI,,5439,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-23,,TI,,5718,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-24,,TI,,5870,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-25,,TI,,6034,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-26,,TI,,6465,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-27,,TI,,6846,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-28,,TI,,7181,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-29,,TI,,7558,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-30,,TI,,7932,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-31,,TI,,8106,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-01,,TI,,8272,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-02,,TI,,8774,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-03,,TI,,9163,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-04,,TI,,9518,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-05,,TI,,9845,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-06,,TI,,10208,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-07,,TI,,10368,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-08,,TI,,10492,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-09,,TI,,10987,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-10,,TI,,11386,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-11,,TI,,11696,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-12,,TI,,12046,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-13,,TI,,12354,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-14,,TI,,12481,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-15,,TI,,12614,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-16,,TI,,12972,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-17,,TI,,13220,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-18,,TI,,13466,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-19,,TI,,13716,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-20,,TI,,13998,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-21,,TI,,14147,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-22,,TI,,14269,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-23,,TI,,14589,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-24,,TI,,14786,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-25,,TI,,15005,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-26,,TI,,15282,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-27,,TI,,15522,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-28,,TI,,15660,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-29,,TI,,15773,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-30,,TI,,16100,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-01,,TI,,16384,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-02,,TI,,16635,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-03,,TI,,16886,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-04,,TI,,17122,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-05,,TI,,17256,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-06,,TI,,17357,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-07,,TI,,17694,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-08,,TI,,17846,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-09,,TI,,18244,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-10,,TI,,18541,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-11,,TI,,18854,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-12,,TI,,19030,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-13,,TI,,19166,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-14,,TI,,19544,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-15,,TI,,19792,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-16,,TI,,20036,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-17,,TI,,20297,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
